doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,asylbewerberinnen,lange,lang,"permanent auch in diesem Hause, dass gerade im Bereich der Pflege, der Gesundheit, der Bildung und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind ",negative,0.9379886388778687,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,asylbewerberinnen,deutschen,deutsch,"permanent auch in diesem Hause, dass gerade im Bereich der Pflege, der Gesundheit, der Bildung und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind ",negative,0.9379886388778687,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,asylbewerberinnen,lange,lang,"permanent auch in diesem Hause, dass gerade im Bereich der Pflege, der Gesundheit, der Bildung und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind ",negative,0.9379886388778687,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,asylbewerberinnen,wichtig,wichtig,"permanent auch in diesem Hause, dass gerade im Bereich der Pflege, der Gesundheit, der Bildung und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind ",negative,0.9379886388778687,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",wichtigen,wichtig,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",vielen,viel,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",lange,lang,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",deutschen,deutsch,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",lange,lang,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",wichtig,wichtig,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,"asyl,",deutschen,deutsch,"und Erziehung, der Baubranche Fachkräfte fehlen und die Corona-Pandemie diese Situation noch einmal verschärft hat. Dem müssen wir uns stellen, und dem werden wir uns stellen. Zudem soll die Integration von Anfang an für alle Asylbewerberinnen und -bewerber gestärkt werden. Ich möchte einen ganz wichtigen Punkt ansprechen, der von Pro Asyl, aber auch von vielen anderen, schon lange vorgetragen wird. Es geht um den Zugang zu Integrations- und Sprachkursen. Die Vermittlung der deutschen Sprache soll nicht davon abhängen, wie lange jemand hierbleibt. Ganz wichtig sind  das ist auch unsere feste Überzeugung  der Erwerb und das Erlernen der deutschen Sprache",negative,0.9580792188644409,False,False,False,False,False,False
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,einwanderungsländer,lange,lang,"sowie die Wertevermittlung. So etwas hängt doch nicht davon ab, wie lange jemand hierbleiben kann. Das sind Werte, das sind Kompetenzen, die wir jedem, der hier ist und der gerne hier ist  egal, wie lange die Dauer des Aufenthalts dann tatsächlich ist , vermitteln wollen. (Robert Lambrou (AfD): Klassische Einwanderungsländer lassen die erst ins Land kommen, wenn sie die Sprache können!) Deshalb ist das ein richtiger und längst überfälliger Schritt, meine Damen und Herren. (Beifall SPD und BÜNDNIS 90/DIE GRÜNEN) Vizepräsident Frank Lortz: Liebe Frau Kollegin Hofmann, Sie müssen zum Schluss kommen. Heike Hofmann (Weiterstadt) (SPD): Ich sage Ihnen deutlich:",negative,0.9669634103775024,False,True,True,False,False,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0013,einwanderungsländer,lange,lang,"sowie die Wertevermittlung. So etwas hängt doch nicht davon ab, wie lange jemand hierbleiben kann. Das sind Werte, das sind Kompetenzen, die wir jedem, der hier ist und der gerne hier ist  egal, wie lange die Dauer des Aufenthalts dann tatsächlich ist , vermitteln wollen. (Robert Lambrou (AfD): Klassische Einwanderungsländer lassen die erst ins Land kommen, wenn sie die Sprache können!) Deshalb ist das ein richtiger und längst überfälliger Schritt, meine Damen und Herren. (Beifall SPD und BÜNDNIS 90/DIE GRÜNEN) Vizepräsident Frank Lortz: Liebe Frau Kollegin Hofmann, Sie müssen zum Schluss kommen. Heike Hofmann (Weiterstadt) (SPD): Ich sage Ihnen deutlich:",negative,0.9669634103775024,False,True,True,False,False,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0014,migration,vielen,viel,"Robert Lambrou (AfD): Schauen Sie nach Kanada! Schauen Sie in die USA! Schauen Sie nach Australien! Die machen es alle anders!)  Schauen Sie nach Deutschland. Schauen Sie sich die Realität an. Es funktioniert nicht, und darauf haben Sie keine Antwort. (Zuruf Robert Lambrou (AfD)) Wie soll die Zukunft ohne Migration gemeistert werden? Die AfD hat keine Lösung. Deutschland braucht aber Lösungen. (Beifall Freie Demokraten und BÜNDNIS 90/DIE GRÜNEN  Robert Lambrou (AfD): Natürlich haben wir Lösungen!) Vizepräsident Frank Lortz: Vielen Dank, Kollege Pürsün.  Das Wort hat Frau Abg. Sönmez, Fraktion DIE LINKE. Bitte sehr.",negative,0.9747605323791504,False,False,True,False,True,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0015,migration.,illegale,illegal,"8821 Saadet Sönmez (DIE LINKE): Herr Präsident, meine Damen und Herren und im Speziellen die Damen und Herren der AfD! Herr Lambrou, jetzt hat man es Ihnen, glaube ich, viermal sachlich erklärt, wie die Situation ist und wie sich die Situation darstellt. Immer noch rufen Sie rein: Das befördert illegale Migration. (Robert Lambrou (AfD): Ich habe es Ihnen auch erklärt in meiner Rede!) Das ist echt lächerlich, Herr Lambrou. Wie gesagt, es wurde Ihnen jetzt schon oft gesagt. Ich sage es Ihnen noch einmal: (Robert Lambrou (AfD): Das macht es aber nicht richtiger!) Es ist lächerlich schon aus dem Grund, weil",negative,0.9940919280052185,False,False,False,False,True,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0016,fluchtursachen,gefährlichen,gefährlich,"(DIE LINKE): Ich komme zum Schluss, Herr Präsident.  Setzen Sie sich dafür ein, dass eben diese Situation, die Ausbeutung des globalen Südens, endlich beendet wird. Dann würden sich die Menschen auch nicht auf diesen gefährlichen Weg hierher zu uns machen. (Beifall DIE LINKE  Robert Lambrou (AfD): Sie können Fluchtursachen nicht beseitigen!) In dieser Situation mit einer angeblichen Massenmigration Angst zu schüren, (Robert Lambrou (AfD): Millionen Menschen seit 2015 sind Masseneinwanderung!) das ist nicht nur Nonsens, das ist nicht nur die Unwahrheit sagen, sondern das ist ignorant und gefährlich zugleich, meine Damen und Herren der AfD. (Beifall DIE LINKE) Vizepräsident",negative,0.9865402579307556,False,False,False,False,True,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0016,fluchtursachen,gefährlich,gefährlich,"(DIE LINKE): Ich komme zum Schluss, Herr Präsident.  Setzen Sie sich dafür ein, dass eben diese Situation, die Ausbeutung des globalen Südens, endlich beendet wird. Dann würden sich die Menschen auch nicht auf diesen gefährlichen Weg hierher zu uns machen. (Beifall DIE LINKE  Robert Lambrou (AfD): Sie können Fluchtursachen nicht beseitigen!) In dieser Situation mit einer angeblichen Massenmigration Angst zu schüren, (Robert Lambrou (AfD): Millionen Menschen seit 2015 sind Masseneinwanderung!) das ist nicht nur Nonsens, das ist nicht nur die Unwahrheit sagen, sondern das ist ignorant und gefährlich zugleich, meine Damen und Herren der AfD. (Beifall DIE LINKE) Vizepräsident",negative,0.9865402579307556,False,False,False,False,True,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0017,geflüchteten,vielen,viel,"SPD und Freie Demokraten  Zurufe AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Bocklet.  Jetzt hat der Abg. Rolf Kahnt das Wort. Rolf Kahnt (fraktionslos): Herr Präsident, liebe Kolleginnen und Kollegen! Die AfD- Fraktion legt mit ihrer Aktuellen Stunde einmal mehr ihr abscheuliches Spiel offen. Auf dem Rücken von Geflüchteten geht sie auf Stimmenfang und schürt mit Begriffen wieMassenmigration weiterhin Ängste vor Flüchtenden und Migranten. Die AfD-Fraktion hört nicht damit auf, zu hetzen und unsere Gesellschaft spalten zu wollen, und sie ist vor allem gegen unseren gesellschaftlichen Zusammenhalt. Dem widersetzen wir uns heute einmal mehr und werden uns auch zukünftig",negative,0.927257776260376,False,True,False,False,False,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0017,geflüchteten,aktuellen,aktuell,"SPD und Freie Demokraten  Zurufe AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Bocklet.  Jetzt hat der Abg. Rolf Kahnt das Wort. Rolf Kahnt (fraktionslos): Herr Präsident, liebe Kolleginnen und Kollegen! Die AfD- Fraktion legt mit ihrer Aktuellen Stunde einmal mehr ihr abscheuliches Spiel offen. Auf dem Rücken von Geflüchteten geht sie auf Stimmenfang und schürt mit Begriffen wieMassenmigration weiterhin Ängste vor Flüchtenden und Migranten. Die AfD-Fraktion hört nicht damit auf, zu hetzen und unsere Gesellschaft spalten zu wollen, und sie ist vor allem gegen unseren gesellschaftlichen Zusammenhalt. Dem widersetzen wir uns heute einmal mehr und werden uns auch zukünftig",negative,0.927257776260376,False,True,False,False,False,True
047461152_20_2019-24_pdf_111_047461152_20_2019-24_pdf_111_0017,geflüchteten,gesellschaftlichen,gesellschaftlich,"SPD und Freie Demokraten  Zurufe AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Bocklet.  Jetzt hat der Abg. Rolf Kahnt das Wort. Rolf Kahnt (fraktionslos): Herr Präsident, liebe Kolleginnen und Kollegen! Die AfD- Fraktion legt mit ihrer Aktuellen Stunde einmal mehr ihr abscheuliches Spiel offen. Auf dem Rücken von Geflüchteten geht sie auf Stimmenfang und schürt mit Begriffen wieMassenmigration weiterhin Ängste vor Flüchtenden und Migranten. Die AfD-Fraktion hört nicht damit auf, zu hetzen und unsere Gesellschaft spalten zu wollen, und sie ist vor allem gegen unseren gesellschaftlichen Zusammenhalt. Dem widersetzen wir uns heute einmal mehr und werden uns auch zukünftig",negative,0.927257776260376,False,True,False,False,False,True
