doc_id,keyword,adjective,lemma,context,context_sentiment,context_score,CDU,SPD,GRUENE,FDP,LINKE,AfD,date,year,year_month
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0013,migrationskrise,vielen,viel,"und wird eine Migrationswelle hervorrufen, welche die von 2015 weit übertreffen kann. Wir dürfen definitiv nicht zulassen, dass illegale Einreisen durch eine inflationäre Visavergabe regelrecht legalisiert werden, um darüber dann Daueraufenthalte zu begründen. (Beifall AfD) Meine Damen und Herren, Hessen muss die Konsequenzen aus der Flüchtlingskrise 2015 ziehen: keine neue Migrationskrise in Hessen.  Vielen Dank. (Beifall AfD) Vizepräsident Frank Lortz: Vielen Dank, Kollege Richter.  Das Wort hat jetzt Frau Kollegin Sönmez, Fraktion DIE LINKE. (Zurufe  Glockenzeichen) Saadet Sönmez (DIE LINKE): Herr Präsident, meine Damen und Herren! Meine Herren der AfD, Sie haben in Ihrer Einlassung natürlich wieder Äpfel",negative,0.8170372247695923,False,False,False,False,True,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0013,migrationskrise,aktuellen,aktuell,"solchen Aktuellen Stunden bezwecken, nämlich Ängste zu schüren, mit den Ängsten der Menschen zu spielen, und das auch noch zum jetzigen Zeitpunkt ohne jeglichen Anlass, meine Damen und Herren der AfD. (Beifall DIE LINKE, BÜNDNIS 90/DIE GRÜNEN, SPD und Rolf Kahnt (fraktionslos)) Würden Sie sich jetzt aber tatsächlich mit der Migrationskrise auseinandersetzen, dann wüssten Sie, dass diese für",negative,0.6407211422920227,False,True,True,False,True,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,flüchtlinge,deutsche,deutsch,"Länder dieser flüchtenden Menschen. Dazu haben Sie in Ihrer Rede jetzt überhaupt nichts gesagt, Herr Kollege der AfD. Ich glaube, das wollen Sie auch nicht. Sie wollen diesem Vorgehen gar keinen Einhalt gebieten. Wieso sollte man sich denn mit Konzernen anlegen, wenn man doch kurzerhand das Täter-Opfer-Verhältnis umdrehen und die Flüchtlinge als Bedrohung für die deutsche Bevölkerung darstellen kann? Ist ja auch viel einfacher. Wieso der hiesigen Waffenindustrie ihre Gewinne verderben, wenn man doch Flüchtlinge als das abzuwendende Ende und Elend des Abendlandes darstellen kann? Ist auch viel einfacher. Aber es sollte eigentlich auch nicht verwundern. Es wundert uns auch nicht",negative,0.9931426048278807,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,flüchtlinge,viel,viel,"Länder dieser flüchtenden Menschen. Dazu haben Sie in Ihrer Rede jetzt überhaupt nichts gesagt, Herr Kollege der AfD. Ich glaube, das wollen Sie auch nicht. Sie wollen diesem Vorgehen gar keinen Einhalt gebieten. Wieso sollte man sich denn mit Konzernen anlegen, wenn man doch kurzerhand das Täter-Opfer-Verhältnis umdrehen und die Flüchtlinge als Bedrohung für die deutsche Bevölkerung darstellen kann? Ist ja auch viel einfacher. Wieso der hiesigen Waffenindustrie ihre Gewinne verderben, wenn man doch Flüchtlinge als das abzuwendende Ende und Elend des Abendlandes darstellen kann? Ist auch viel einfacher. Aber es sollte eigentlich auch nicht verwundern. Es wundert uns auch nicht",negative,0.9931426048278807,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,flüchtlinge,viel,viel,"Länder dieser flüchtenden Menschen. Dazu haben Sie in Ihrer Rede jetzt überhaupt nichts gesagt, Herr Kollege der AfD. Ich glaube, das wollen Sie auch nicht. Sie wollen diesem Vorgehen gar keinen Einhalt gebieten. Wieso sollte man sich denn mit Konzernen anlegen, wenn man doch kurzerhand das Täter-Opfer-Verhältnis umdrehen und die Flüchtlinge als Bedrohung für die deutsche Bevölkerung darstellen kann? Ist ja auch viel einfacher. Wieso der hiesigen Waffenindustrie ihre Gewinne verderben, wenn man doch Flüchtlinge als das abzuwendende Ende und Elend des Abendlandes darstellen kann? Ist auch viel einfacher. Aber es sollte eigentlich auch nicht verwundern. Es wundert uns auch nicht",negative,0.9931426048278807,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,migrationskrise,europäischen,europäisch,"mehr, mich auch nicht. Sie scheinen einfach von den Versuchen nicht genug zu bekommen, aus dem Leid dieser geknechteten Menschen politisches Kapital schlagen zu wollen. Das ist mittlerweile auch gang und gäbe in Ihrer Politik. (Beifall DIE LINKE und BÜNDNIS 90/DIE GRÜNEN) Meine Damen und Herren, wir haben auch eine Migrationskrise an den europäischen Außengrenzen, (Volker Richter (AfD): Die nehmen Sie alle auf?) die aber durch die Festung Europa, durch die rigorose Abwehr der Festung Europa und durch die Abschottungspolitik eben selbst herbeigeführt wurde  und nicht, so wie Sie es sagen, durch den Zustrom. (Robert Lambrou (AfD): Schauen Sie bitte",negative,0.9645060300827026,False,False,True,False,True,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,"migrationskrise,",sicher,sicher,"wie Sie es sagen, durch den Zustrom. (Robert Lambrou (AfD): Schauen Sie bitte nach Australien!  Dr. Frank Grobe (AfD): Schauen Sie, was Biden macht!  Glockenzeichen)  Das war eine konstruktive Einlassung. Ich gratuliere Ihnen. Was wir ganz sicher nicht haben, meine Herren der AfD, ist eine drohende hessische Migrationskrise, wie Sie hier versuchen zu suggerieren. Die haben wir definitiv nicht. Denn dafür wird auch mit großer Unterstützung der EU- Mitgliedstaaten und allen voran auch der deutschen Bundesregierung an den Außengrenzen von Europa gesorgt. Aktuell wird die Drecksarbeit von Polen, Litauen und Lettland übernommen. Es werden Zäune gebaut. Schutzsuchende werden",negative,0.9266700148582458,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,"migrationskrise,",großer,groß,"wie Sie es sagen, durch den Zustrom. (Robert Lambrou (AfD): Schauen Sie bitte nach Australien!  Dr. Frank Grobe (AfD): Schauen Sie, was Biden macht!  Glockenzeichen)  Das war eine konstruktive Einlassung. Ich gratuliere Ihnen. Was wir ganz sicher nicht haben, meine Herren der AfD, ist eine drohende hessische Migrationskrise, wie Sie hier versuchen zu suggerieren. Die haben wir definitiv nicht. Denn dafür wird auch mit großer Unterstützung der EU- Mitgliedstaaten und allen voran auch der deutschen Bundesregierung an den Außengrenzen von Europa gesorgt. Aktuell wird die Drecksarbeit von Polen, Litauen und Lettland übernommen. Es werden Zäune gebaut. Schutzsuchende werden",negative,0.9266700148582458,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,"migrationskrise,",deutschen,deutsch,"wie Sie es sagen, durch den Zustrom. (Robert Lambrou (AfD): Schauen Sie bitte nach Australien!  Dr. Frank Grobe (AfD): Schauen Sie, was Biden macht!  Glockenzeichen)  Das war eine konstruktive Einlassung. Ich gratuliere Ihnen. Was wir ganz sicher nicht haben, meine Herren der AfD, ist eine drohende hessische Migrationskrise, wie Sie hier versuchen zu suggerieren. Die haben wir definitiv nicht. Denn dafür wird auch mit großer Unterstützung der EU- Mitgliedstaaten und allen voran auch der deutschen Bundesregierung an den Außengrenzen von Europa gesorgt. Aktuell wird die Drecksarbeit von Polen, Litauen und Lettland übernommen. Es werden Zäune gebaut. Schutzsuchende werden",negative,0.9266700148582458,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0014,"migrationskrise,",aktuell,aktuell,"wie Sie es sagen, durch den Zustrom. (Robert Lambrou (AfD): Schauen Sie bitte nach Australien!  Dr. Frank Grobe (AfD): Schauen Sie, was Biden macht!  Glockenzeichen)  Das war eine konstruktive Einlassung. Ich gratuliere Ihnen. Was wir ganz sicher nicht haben, meine Herren der AfD, ist eine drohende hessische Migrationskrise, wie Sie hier versuchen zu suggerieren. Die haben wir definitiv nicht. Denn dafür wird auch mit großer Unterstützung der EU- Mitgliedstaaten und allen voran auch der deutschen Bundesregierung an den Außengrenzen von Europa gesorgt. Aktuell wird die Drecksarbeit von Polen, Litauen und Lettland übernommen. Es werden Zäune gebaut. Schutzsuchende werden",negative,0.9266700148582458,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0016,migration.,vielen,viel,"Demokraten) Vizepräsident Frank Lortz: Vielen Dank, Kollege Felix Martin.  Jetzt spricht der Kollege Yanki Pürsün, FDP-Fraktion. Yanki Pürsün (Freie Demokraten): Sehr geehrter Herr Präsident, liebe Kolleginnen und Kollegen! Wenn die Kollegen der AfD keinerlei Ideen für Debatten in diesem Landtag haben, dann setzen sie auf die Themen Geflüchtete und Migration. (Beifall Freie Demokraten, vereinzelt CDU und BÜNDNIS 90/DIE GRÜNEN) Für die AfD ist das sichtbar ein Thema, bei dem sie sich möglichst polemisch und sachfremd darbieten möchte. Es ist also ein alter Schuh. Immer wieder heißt es: 2015 darf sich nicht wiederholen.  Kein Jahr sollte sich wiederholen, kein Fehler",negative,0.7062742710113525,True,False,True,True,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0016,migration.,alter,alt,"Demokraten) Vizepräsident Frank Lortz: Vielen Dank, Kollege Felix Martin.  Jetzt spricht der Kollege Yanki Pürsün, FDP-Fraktion. Yanki Pürsün (Freie Demokraten): Sehr geehrter Herr Präsident, liebe Kolleginnen und Kollegen! Wenn die Kollegen der AfD keinerlei Ideen für Debatten in diesem Landtag haben, dann setzen sie auf die Themen Geflüchtete und Migration. (Beifall Freie Demokraten, vereinzelt CDU und BÜNDNIS 90/DIE GRÜNEN) Für die AfD ist das sichtbar ein Thema, bei dem sie sich möglichst polemisch und sachfremd darbieten möchte. Es ist also ein alter Schuh. Immer wieder heißt es: 2015 darf sich nicht wiederholen.  Kein Jahr sollte sich wiederholen, kein Fehler",negative,0.7062742710113525,True,False,True,True,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,einwanderungsland.,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,einwanderungsland.,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,migration,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und der Türkei gelegt wurde",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,migration,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und der Türkei gelegt wurde",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,geflüchtete,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und der Türkei gelegt wurde  übrigens",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,geflüchtete,lange,lang,"Hessischer Landtag · 20. Wahlperiode · 91. Sitzung · 9. Dezember 2021 7337 (Zurufe AfD) Das hört man immer wieder von der AfD. Das schreiben Sie in Ihren Chats. Erstens. Deutschland  und somit auch Hessen  ist ein Einwanderungsland. (Beifall Freie Demokraten) Migration und Geflüchtete waren schon immer Teil unserer Geschichte. Lange haben wir uns der Lebenslüge hingegeben, dass dies nicht der Fall sei. Wir haben uns beispielsweise lange geweigert, anzuerkennen, dass mit dem 1961 vereinbarten Anwerbeabkommen der Grundstein für eine langfristige Migration und enge Verbindung zwischen Deutschland und der Türkei gelegt wurde  übrigens",negative,0.935757339000702,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,flüchtlingen,viel,viel,"hat Chaos in der Migrationspolitik hinterlassen. Sie ist für die viel zu hohe irreguläre Migration verantwortlich. Deutschland schiebt oftmals die Falschen ab, wird aber Straftäter und Gefährder kaum los. Arbeitsverbote führen zu höheren Sozialkosten, für die der Steuerzahler aufkommen muss. Eine gesteuerte Zuwanderung dringend benötigter Arbeitskräfte fehlt. Faire Verteilung von Flüchtlingen in Europa liegt in weiter Ferne. Die deutsche Ratspräsidentschaft wurde verschlafen. (Beifall Freie Demokraten) Ich schließe meinen Beitrag mit dem folgenden Ratschlag an die Kollegen von der AfD. Wenn Sie alle Geflüchteten und jede Form der Migration ablehnen, so verzichten Sie doch bitte auch auf die Leistungen der Menschen in",negative,0.9861410856246948,False,False,False,False,False,True,2021-12-09,2021,2021-12
047461152_20_2019-24_pdf_091_047461152_20_2019-24_pdf_091_0017,flüchtlingen,hohe,hoch,"hat Chaos in der Migrationspolitik hinterlassen. Sie ist für die viel zu hohe irreguläre Migration verantwortlich. Deutschland schiebt oftmals die Falschen ab, wird aber Straftäter und Gefährder kaum los. Arbeitsverbote führen zu höheren Sozialkosten, für die der Steuerzahler aufkommen muss. Eine gesteuerte Zuwanderung dringend benötigter Arbeitskräfte fehlt. Faire Verteilung von Flüchtlingen in Europa liegt in weiter Ferne. Die deutsche Ratspräsidentschaft wurde verschlafen. (Beifall Freie Demokraten) Ich schließe meinen Beitrag mit dem folgenden Ratschlag an die Kollegen von der AfD. Wenn Sie alle Geflüchteten und jede Form der Migration ablehnen, so verzichten Sie doch bitte auch auf die Leistungen der Menschen in",negative,0.9861410856246948,False,False,False,False,False,True,2021-12-09,2021,2021-12
